,id,campaign_id,coupon_id,customer_id,redemption_status,campaign_type,start_date,end_date,age_range,marital_status,rented,family_size,no_of_children,income_bracket
39,46646,29,265,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4
40,47528,8,276,1,0,X,16/02/13,05/04/13,70+,Married,0,2,,4
41,48771,12,1063,1,0,Y,22/04/13,24/05/13,70+,Married,0,2,,4
42,48988,8,449,1,0,X,16/02/13,05/04/13,70+,Married,0,2,,4
43,51859,12,572,1,0,Y,22/04/13,24/05/13,70+,Married,0,2,,4
44,53230,12,819,1,0,Y,22/04/13,24/05/13,70+,Married,0,2,,4
45,53453,12,109,1,0,Y,22/04/13,24/05/13,70+,Married,0,2,,4
46,55285,8,81,1,0,X,16/02/13,05/04/13,70+,Married,0,2,,4
47,56190,8,75,1,0,X,16/02/13,05/04/13,70+,Married,0,2,,4
48,62237,8,1033,1,0,X,16/02/13,05/04/13,70+,Married,0,2,,4
49,62431,29,873,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4
50,64555,8,52,1,0,X,16/02/13,05/04/13,70+,Married,0,2,,4
51,65048,29,621,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4
52,66189,13,158,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4
53,67305,12,779,1,0,Y,22/04/13,24/05/13,70+,Married,0,2,,4
54,69667,8,846,1,0,X,16/02/13,05/04/13,70+,Married,0,2,,4
55,71746,29,1035,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4
56,72616,29,243,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4
57,78231,8,741,1,0,X,16/02/13,05/04/13,70+,Married,0,2,,4
58,82030,13,617,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4
59,82060,13,293,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4
60,82518,12,783,1,0,Y,22/04/13,24/05/13,70+,Married,0,2,,4
61,82987,8,77,1,0,X,16/02/13,05/04/13,70+,Married,0,2,,4
62,84658,29,416,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4
63,84702,12,1075,1,0,Y,22/04/13,24/05/13,70+,Married,0,2,,4
64,84833,8,559,1,0,X,16/02/13,05/04/13,70+,Married,0,2,,4
65,86311,29,674,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4
66,93095,29,800,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4
67,93767,8,567,1,0,X,16/02/13,05/04/13,70+,Married,0,2,,4
68,93820,13,504,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4
69,94621,8,772,1,1,X,16/02/13,05/04/13,70+,Married,0,2,,4
70,96238,29,868,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4
71,97875,29,3,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4
72,101106,29,643,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4
73,101506,13,556,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4
74,102278,13,24,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4
75,102570,29,943,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4
76,105277,13,625,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4
77,106173,29,982,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4
78,110196,29,448,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4
79,111193,29,458,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4
80,114095,13,610,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4
81,114549,8,879,1,0,X,16/02/13,05/04/13,70+,Married,0,2,,4
82,115611,8,583,1,0,X,16/02/13,05/04/13,70+,Married,0,2,,4
83,117187,29,418,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4
84,121542,8,1045,1,0,X,16/02/13,05/04/13,70+,Married,0,2,,4
85,122796,13,281,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4
86,122916,29,787,1,0,Y,08/10/12,30/11/12,70+,Married,0,2,,4
87,123000,12,492,1,0,Y,22/04/13,24/05/13,70+,Married,0,2,,4
88,124734,12,470,1,0,Y,22/04/13,24/05/13,70+,Married,0,2,,4
89,125482,13,161,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4
90,126974,13,141,1,0,X,19/05/13,05/07/13,70+,Married,0,2,,4
91,127352,8,711,1,0,X,16/02/13,05/04/13,70+,Married,0,2,,4
92,127409,8,674,1,0,X,16/02/13,05/04/13,70+,Married,0,2,,4
93,127609,12,108,1,0,Y,22/04/13,24/05/13,70+,Married,0,2,,4
