,date,customer_id,item_id,quantity,selling_price,other_discount,coupon_discount,brand,brand_type,category
94,2012-05-08,1,5552,1,53.07,0.0,0.0,172,Established,Grocery
95,2012-05-08,1,7177,1,320.22,0.0,0.0,4388,Established,Pharmaceutical
96,2012-05-08,1,7875,2,114.7,-12.82,0.0,1981,Established,Pharmaceutical
97,2012-05-08,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
98,2012-05-08,1,8548,1,106.5,0.0,0.0,56,Local,Bakery
99,2012-05-08,1,11559,1,140.34,0.0,-8.9,686,Established,Pharmaceutical
100,2012-05-08,1,13931,1,133.22,0.0,-8.9,278,Established,Grocery
101,2012-05-08,1,15322,1,35.26,-17.81,0.0,634,Established,Grocery
102,2012-05-08,1,16009,1,60.2,0.0,0.0,634,Established,Grocery
103,2012-05-08,1,17018,1,24.58,0.0,0.0,597,Established,Grocery
104,2012-05-08,1,17047,1,89.05,-17.45,0.0,1898,Established,Packaged Meat
105,2012-05-08,1,19600,1,35.26,-17.81,0.0,1616,Established,Grocery
106,2012-05-08,1,20232,1,116.48,0.0,0.0,714,Established,Grocery
107,2012-05-08,1,27106,1,53.43,-3.21,0.0,1538,Established,Grocery
108,2012-05-08,1,28276,1,70.88,0.0,0.0,303,Established,Pharmaceutical
109,2012-05-08,1,28876,2,230.82,0.0,0.0,97,Established,Pharmaceutical
110,2012-05-08,1,29420,1,61.98,0.0,-12.47,914,Established,Grocery
111,2012-05-08,1,30775,2,77.65,0.0,0.0,248,Established,Grocery
112,2012-05-08,1,30833,1,74.8,-28.14,-14.25,244,Established,Grocery
113,2012-05-08,1,31074,2,106.15,-14.25,0.0,2282,Established,Grocery
114,2012-05-08,1,31191,1,90.47,0.0,-8.9,91,Established,Pharmaceutical
115,2012-05-08,1,32129,1,67.32,0.0,0.0,946,Established,Grocery
116,2012-05-08,1,33446,1,89.05,-17.45,0.0,465,Established,Grocery
117,2012-05-08,1,35785,1,142.12,0.0,0.0,989,Established,Packaged Meat
118,2012-05-08,1,45986,1,120.75,-10.69,0.0,1075,Established,Grocery
119,2012-05-08,1,46149,1,89.05,-17.45,0.0,1898,Established,Packaged Meat
120,2012-05-08,1,47842,1,177.74,0.0,0.0,189,Established,Pharmaceutical
121,2012-05-08,1,48638,1,124.67,-45.95,0.0,56,Local,Grocery
122,2012-05-08,1,51514,1,106.86,-56.64,0.0,56,Local,Grocery
123,2012-05-08,1,52671,1,248.98,0.0,0.0,4856,Established,Grocery
124,2012-05-08,1,57921,1,63.05,-43.46,0.0,487,Established,Grocery
125,2012-05-08,1,58644,1,124.31,0.0,0.0,914,Established,Grocery
126,2012-05-08,1,59913,1,93.68,0.0,-26.71,644,Established,Pharmaceutical
127,2012-05-17,1,4953,1,142.12,0.0,0.0,1061,Established,Grocery
128,2012-05-17,1,7875,2,114.7,-12.82,0.0,1981,Established,Pharmaceutical
129,2012-05-17,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
130,2012-05-17,1,8355,2,35.62,-34.91,0.0,56,Local,Grocery
131,2012-05-17,1,11487,1,142.12,0.0,0.0,172,Established,Grocery
132,2012-05-17,1,14537,1,106.5,-35.62,0.0,1113,Established,Meat
133,2012-05-17,1,15302,2,49.16,0.0,0.0,1906,Established,Pharmaceutical
134,2012-05-17,1,15322,1,35.26,-17.81,0.0,634,Established,Grocery
135,2012-05-17,1,16731,1,45.95,0.0,0.0,4954,Established,Grocery
136,2012-05-17,1,17559,1,59.49,-11.4,0.0,278,Established,Grocery
137,2012-05-17,1,23588,1,63.76,0.0,0.0,56,Local,Natural Products
138,2012-05-17,1,25381,1,71.24,-17.45,0.0,487,Established,Grocery
139,2012-05-17,1,25446,1,17.81,-13.89,0.0,1298,Established,Grocery
140,2012-05-17,1,27104,1,89.05,-53.07,0.0,1897,Established,Grocery
141,2012-05-17,1,28590,1,142.12,0.0,0.0,56,Local,Bakery
142,2012-05-17,1,28801,2,120.4,0.0,0.0,360,Established,Grocery
143,2012-05-17,1,30492,1,38.83,0.0,0.0,757,Established,Grocery
144,2012-05-17,1,30818,1,44.52,-12.11,0.0,946,Established,Grocery
145,2012-05-17,1,32093,1,81.57,0.0,0.0,617,Established,Packaged Meat
146,2012-05-17,1,32142,1,92.26,0.0,0.0,141,Established,Grocery
147,2012-05-17,1,32260,1,106.5,0.0,0.0,1025,Established,Grocery
148,2012-05-17,1,33079,1,35.26,0.0,0.0,56,Local,Grocery
149,2012-05-17,1,36908,1,45.95,0.0,0.0,360,Established,Grocery
150,2012-05-17,1,52082,1,63.76,0.0,0.0,475,Established,Pharmaceutical
151,2012-05-17,1,52767,1,106.5,0.0,0.0,686,Established,Grocery
152,2012-05-17,1,53524,3,320.58,-169.91,0.0,89,Established,Grocery
153,2012-05-17,1,56179,1,120.75,-10.69,0.0,1075,Established,Grocery
154,2012-05-17,1,57921,1,76.23,0.0,0.0,487,Established,Grocery
155,2012-05-17,1,60220,1,70.88,0.0,0.0,673,Established,Grocery
156,2012-05-17,1,61345,1,256.11,-46.31,0.0,914,Established,Grocery
157,2012-05-26,1,4953,2,142.48,-141.77,0.0,1061,Established,Grocery
158,2012-05-26,1,7875,2,114.7,-12.82,0.0,1981,Established,Pharmaceutical
159,2012-05-26,1,8098,1,56.64,0.0,0.0,1124,Established,Grocery
160,2012-05-26,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
161,2012-05-26,1,8539,1,89.05,-17.45,0.0,1487,Established,Natural Products
162,2012-05-26,1,18157,1,70.88,0.0,0.0,487,Established,Grocery
163,2012-05-26,1,21059,1,78.01,0.0,0.0,877,Established,Grocery
164,2012-05-26,1,22105,1,89.05,-17.45,0.0,278,Established,Grocery
165,2012-05-26,1,26105,1,138.56,-39.18,0.0,56,Local,Grocery
166,2012-05-26,1,27435,1,89.05,-31.7,0.0,971,Established,Grocery
167,2012-05-26,1,27552,1,28.14,-3.56,0.0,56,Local,Grocery
168,2012-05-26,1,28276,1,53.43,-17.45,0.0,303,Established,Pharmaceutical
169,2012-05-26,1,28939,1,66.97,-11.04,0.0,56,Local,Grocery
170,2012-05-26,1,28969,1,53.43,-31.7,0.0,1000,Established,Grocery
171,2012-05-26,1,31553,1,149.25,0.0,0.0,1446,Established,Grocery
172,2012-05-26,1,33433,2,31.7,-3.21,0.0,446,Established,Grocery
173,2012-05-26,1,33516,1,53.07,0.0,0.0,1124,Established,Grocery
174,2012-05-26,1,33608,1,82.99,0.0,0.0,172,Established,Grocery
175,2012-05-26,1,33712,1,89.05,-31.7,0.0,971,Established,Grocery
176,2012-05-26,1,45986,1,127.88,-3.56,0.0,1075,Established,Grocery
177,2012-05-26,1,51608,1,106.86,-56.64,0.0,56,Local,Grocery
178,2012-05-26,1,57921,1,76.23,0.0,0.0,487,Established,Grocery
179,2012-05-26,1,58644,1,106.5,-17.81,0.0,914,Established,Grocery
180,2012-06-04,1,7808,1,71.24,-70.88,0.0,56,Local,Grocery
181,2012-06-04,1,8307,2,178.1,-34.91,0.0,141,Established,Grocery
182,2012-06-04,1,9281,3,53.43,0.0,0.0,1,Established,Bakery
183,2012-06-04,1,16009,1,60.2,0.0,0.0,634,Established,Grocery
184,2012-06-04,1,16298,1,138.56,-14.25,0.0,686,Established,Grocery
185,2012-06-04,1,16311,1,56.64,0.0,0.0,56,Local,Grocery
186,2012-06-04,1,17047,2,178.1,-34.91,0.0,1898,Established,Packaged Meat
187,2012-06-04,1,17195,1,92.26,0.0,0.0,141,Established,Grocery
188,2012-06-04,1,23286,1,177.74,0.0,0.0,154,Established,Bakery
189,2012-06-04,1,31268,2,81.57,0.0,0.0,1309,Established,Grocery
190,2012-06-04,1,35785,1,142.12,0.0,0.0,989,Established,Packaged Meat
191,2012-06-04,1,45074,1,95.82,-7.12,0.0,408,Established,Grocery
192,2012-06-04,1,45527,1,167.06,0.0,0.0,1088,Established,Grocery
193,2012-06-04,1,51608,1,89.05,-74.45,0.0,56,Local,Grocery
194,2012-06-04,1,52180,1,142.12,0.0,0.0,468,Established,Bakery
195,2012-06-14,1,5235,1,53.07,0.0,0.0,1124,Established,Grocery
196,2012-06-14,1,8098,1,56.64,0.0,0.0,1124,Established,Grocery
197,2012-06-14,1,10637,1,106.5,0.0,0.0,619,Established,Grocery
198,2012-06-14,1,11013,1,70.88,-21.37,0.0,235,Established,Grocery
199,2012-06-14,1,11658,1,45.95,0.0,0.0,1124,Established,Grocery
200,2012-06-14,1,12532,1,35.26,0.0,0.0,2088,Established,Pharmaceutical
201,2012-06-14,1,13931,1,142.12,0.0,0.0,278,Established,Grocery
202,2012-06-14,1,16731,1,45.95,0.0,0.0,4954,Established,Grocery
203,2012-06-14,1,17703,2,71.24,-6.41,0.0,56,Local,Grocery
204,2012-06-14,1,18215,1,88.69,0.0,0.0,56,Local,Natural Products
205,2012-06-14,1,20822,2,142.12,-142.12,0.0,984,Established,Packaged Meat
206,2012-06-14,1,22208,2,56.28,0.0,0.0,946,Established,Grocery
207,2012-06-14,1,22591,1,106.5,0.0,0.0,1487,Established,Natural Products
208,2012-06-14,1,23009,1,21.02,0.0,0.0,381,Established,Grocery
209,2012-06-14,1,25583,2,142.48,-13.54,0.0,2165,Established,Grocery
210,2012-06-14,1,27503,1,35.26,0.0,0.0,1124,Established,Grocery
211,2012-06-14,1,27557,2,70.53,0.0,0.0,1124,Established,Grocery
212,2012-06-14,1,28801,1,60.2,0.0,0.0,360,Established,Grocery
213,2012-06-14,1,30775,2,77.65,0.0,0.0,248,Established,Grocery
214,2012-06-14,1,31738,1,35.62,-3.21,0.0,56,Local,Grocery
215,2012-06-14,1,32142,1,92.26,0.0,0.0,141,Established,Grocery
216,2012-06-14,1,32382,1,124.31,0.0,0.0,56,Local,Grocery
217,2012-06-14,1,32840,1,53.07,0.0,0.0,56,Local,Grocery
218,2012-06-14,1,33752,1,56.64,0.0,0.0,743,Established,Grocery
219,2012-06-14,1,33920,1,49.51,0.0,0.0,686,Established,Grocery
220,2012-06-14,1,34465,1,71.24,-6.77,0.0,892,Established,Grocery
221,2012-06-14,1,37139,1,38.83,0.0,0.0,1124,Established,Grocery
222,2012-06-14,1,45986,1,120.75,-10.69,0.0,1075,Established,Grocery
223,2012-06-14,1,53524,5,445.25,-372.23,-89.05,89,Established,Grocery
224,2012-06-14,1,58644,1,106.5,-17.81,0.0,914,Established,Grocery
225,2012-06-19,1,6708,1,71.24,-13.89,0.0,714,Established,Grocery
226,2012-06-19,1,7045,2,142.48,-34.91,0.0,487,Established,Grocery
227,2012-06-19,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
228,2012-06-19,1,9039,1,99.38,-24.93,0.0,1124,Established,Grocery
229,2012-06-19,1,11234,1,71.24,-13.89,0.0,714,Established,Grocery
230,2012-06-19,1,21768,1,248.98,0.0,0.0,2211,Established,Pharmaceutical
231,2012-06-19,1,26901,1,106.86,-85.13,0.0,501,Established,Grocery
232,2012-06-19,1,30818,1,44.52,-12.11,0.0,946,Established,Grocery
233,2012-06-19,1,52340,1,102.59,-68.03,0.0,56,Local,Grocery
234,2012-06-19,1,59243,1,142.12,0.0,0.0,1124,Established,Grocery
235,2012-06-19,1,63712,1,213.36,-71.24,0.0,686,Established,Grocery
236,2012-06-27,1,8098,1,56.64,0.0,0.0,1124,Established,Grocery
237,2012-06-27,1,8307,1,89.05,-17.45,0.0,141,Established,Grocery
238,2012-06-27,1,14054,1,60.2,0.0,0.0,360,Established,Grocery
239,2012-06-27,1,14899,1,35.26,0.0,0.0,303,Established,Pharmaceutical
240,2012-06-27,1,16731,2,91.9,0.0,0.0,4954,Established,Grocery
241,2012-06-27,1,18404,1,31.7,0.0,0.0,446,Established,Grocery
242,2012-06-27,1,18807,1,53.07,0.0,0.0,743,Established,Grocery
243,2012-06-27,1,26780,1,44.52,-12.11,0.0,946,Established,Grocery
244,2012-06-27,1,28133,1,35.62,-10.33,0.0,1709,Established,Grocery
245,2012-06-27,1,28295,1,31.7,-7.12,0.0,507,Established,Grocery
246,2012-06-27,1,28366,1,57.35,-6.41,0.0,1981,Established,Pharmaceutical
247,2012-06-27,1,29789,1,81.57,-10.69,0.0,1411,Established,Pharmaceutical
248,2012-06-27,1,30775,2,77.65,0.0,0.0,248,Established,Grocery
249,2012-06-27,1,36325,1,49.51,0.0,0.0,1124,Established,Grocery
250,2012-06-27,1,36416,1,173.83,-110.78,0.0,1,Established,Grocery
251,2012-06-27,1,47842,1,106.86,-70.88,0.0,189,Established,Pharmaceutical
252,2012-06-27,1,49205,1,81.57,-7.12,0.0,1615,Established,Grocery
253,2012-06-27,1,56179,1,83.35,-48.09,0.0,1075,Established,Grocery
254,2012-06-27,1,57921,1,61.98,-14.25,0.0,487,Established,Grocery
255,2012-06-27,1,59243,1,142.12,0.0,0.0,1124,Established,Grocery
256,2012-06-27,1,59853,1,93.68,0.0,-26.71,644,Established,Pharmaceutical
257,2012-06-27,1,61345,1,238.3,-46.31,-17.81,914,Established,Grocery
258,2012-06-27,1,63294,1,90.47,-7.12,-8.9,209,Established,Grocery
259,2012-07-11,1,5973,1,60.2,0.0,0.0,1183,Established,Packaged Meat
260,2012-07-11,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
261,2012-07-11,1,9281,3,47.73,-5.7,0.0,1,Established,Bakery
262,2012-07-11,1,9628,1,99.38,0.0,0.0,167,Established,Grocery
263,2012-07-11,1,14836,1,117.19,0.0,0.0,1235,Established,Grocery
264,2012-07-11,1,16009,1,53.43,-6.77,0.0,634,Established,Grocery
265,2012-07-11,1,16731,2,91.9,0.0,0.0,4954,Established,Grocery
266,2012-07-11,1,18807,1,35.26,-17.81,0.0,743,Established,Grocery
267,2012-07-11,1,21432,1,145.69,0.0,0.0,989,Established,Packaged Meat
268,2012-07-11,1,22147,1,106.5,0.0,0.0,989,Established,Packaged Meat
269,2012-07-11,1,23744,2,56.28,0.0,0.0,946,Established,Grocery
270,2012-07-11,1,27557,2,70.53,0.0,0.0,1124,Established,Grocery
271,2012-07-11,1,28133,1,21.37,-10.33,-14.25,1709,Established,Grocery
272,2012-07-11,1,30249,1,70.88,0.0,0.0,278,Established,Grocery
273,2012-07-11,1,30775,2,77.65,0.0,0.0,248,Established,Grocery
274,2012-07-11,1,31063,1,71.24,-17.45,0.0,11,Local,Grocery
275,2012-07-11,1,32142,1,92.26,0.0,0.0,141,Established,Grocery
276,2012-07-11,1,33752,1,56.64,0.0,0.0,743,Established,Grocery
277,2012-07-11,1,45986,1,120.75,-10.69,0.0,1075,Established,Grocery
278,2012-07-11,1,48716,1,89.05,-81.57,0.0,56,Local,Grocery
279,2012-07-11,1,51927,2,142.48,-56.28,0.0,757,Established,Grocery
280,2012-07-11,1,52050,1,127.88,-14.25,0.0,1981,Established,Pharmaceutical
281,2012-07-11,1,52340,1,89.05,-81.57,0.0,56,Local,Grocery
282,2012-07-11,1,59243,1,142.12,0.0,0.0,1124,Established,Grocery
283,2012-07-11,1,64544,1,71.24,-42.39,0.0,465,Established,Grocery
284,2012-07-11,1,64563,1,71.24,-42.39,0.0,465,Established,Grocery
285,2012-07-30,1,17047,1,89.05,-17.45,0.0,1898,Established,Packaged Meat
286,2012-07-30,1,21432,1,145.69,0.0,0.0,989,Established,Packaged Meat
287,2012-07-30,1,25687,1,63.76,-28.5,0.0,57,Established,Pharmaceutical
288,2012-07-30,1,26164,1,78.01,0.0,0.0,997,Established,Grocery
289,2012-07-30,1,28366,1,57.35,-6.41,0.0,1981,Established,Pharmaceutical
290,2012-07-30,1,32142,1,92.26,0.0,0.0,141,Established,Grocery
291,2012-07-30,1,52082,1,63.76,0.0,0.0,475,Established,Pharmaceutical
292,2012-07-30,1,53524,3,356.2,-134.29,0.0,89,Established,Grocery
293,2012-07-30,1,66870,1,106.5,0.0,0.0,1898,Established,Packaged Meat
294,2012-07-22,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
295,2012-07-22,1,14054,1,60.2,0.0,0.0,360,Established,Grocery
296,2012-07-22,1,15787,1,63.76,0.0,0.0,2367,Established,Grocery
297,2012-07-22,1,18807,1,53.07,0.0,0.0,743,Established,Grocery
298,2012-07-22,1,19332,1,177.74,-53.43,0.0,56,Local,Grocery
299,2012-07-22,1,20811,1,53.07,0.0,0.0,56,Local,Grocery
300,2012-07-22,1,22208,1,28.14,0.0,0.0,946,Established,Grocery
301,2012-07-22,1,23744,1,28.14,0.0,0.0,946,Established,Grocery
302,2012-07-22,1,25721,1,59.49,-64.83,0.0,278,Established,Grocery
303,2012-07-22,1,26780,1,44.52,-12.11,0.0,946,Established,Grocery
304,2012-07-22,1,28276,1,70.88,0.0,0.0,303,Established,Pharmaceutical
305,2012-07-22,1,28801,1,60.2,0.0,0.0,360,Established,Grocery
306,2012-07-22,1,36517,1,85.13,-17.81,0.0,141,Established,Grocery
307,2012-07-22,1,56179,1,83.35,-48.09,0.0,1075,Established,Grocery
308,2012-07-22,1,57921,1,66.97,-9.26,0.0,487,Established,Grocery
309,2012-07-22,1,61345,1,195.91,-106.5,0.0,914,Established,Grocery
310,2012-07-22,1,63651,2,70.53,0.0,0.0,475,Established,Pharmaceutical
311,2012-07-22,1,66870,1,106.5,0.0,0.0,1898,Established,Packaged Meat
312,2012-08-07,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
313,2012-08-07,1,8705,1,70.88,0.0,0.0,989,Established,Packaged Meat
314,2012-08-07,1,11056,1,159.93,0.0,0.0,4856,Established,Grocery
315,2012-08-07,1,56179,1,120.75,-10.69,0.0,1075,Established,Grocery
316,2012-08-07,1,65480,1,106.5,0.0,0.0,648,Established,Bakery
317,2012-08-12,1,5973,1,60.2,0.0,0.0,1183,Established,Packaged Meat
318,2012-08-12,1,7875,1,57.35,-6.41,0.0,1981,Established,Pharmaceutical
319,2012-08-12,1,7970,2,99.02,0.0,0.0,1124,Established,Grocery
320,2012-08-12,1,8167,1,106.86,-21.02,0.0,1000,Established,Packaged Meat
321,2012-08-12,1,8307,1,106.5,0.0,0.0,141,Established,Grocery
322,2012-08-12,1,8510,1,53.43,-17.45,0.0,946,Established,Grocery
323,2012-08-12,1,9382,1,44.52,-12.11,0.0,946,Established,Grocery
324,2012-08-12,1,9506,1,60.2,0.0,0.0,56,Local,Grocery
325,2012-08-12,1,11013,1,70.88,-21.37,-35.62,235,Established,Grocery
326,2012-08-12,1,11756,1,27.43,-18.52,0.0,446,Established,Grocery
327,2012-08-12,1,13480,1,70.88,-3.56,0.0,567,Established,Grocery
328,2012-08-12,1,14215,2,141.77,0.0,0.0,278,Established,Grocery
329,2012-08-12,1,15787,1,63.76,0.0,0.0,2367,Established,Grocery
330,2012-08-12,1,16298,1,129.66,-14.25,-8.9,686,Established,Grocery
331,2012-08-12,1,16731,2,91.9,0.0,0.0,4954,Established,Grocery
332,2012-08-12,1,17047,1,94.04,0.0,-12.47,1898,Established,Packaged Meat
333,2012-08-12,1,19308,1,63.76,0.0,0.0,1884,Established,Grocery
334,2012-08-12,1,20459,1,53.07,0.0,0.0,56,Local,Grocery
335,2012-08-12,1,20969,1,89.05,-17.45,0.0,1124,Established,Grocery
336,2012-08-12,1,22208,1,28.14,0.0,0.0,946,Established,Grocery
337,2012-08-12,1,22287,2,178.1,-34.91,-35.62,1025,Established,Grocery
338,2012-08-12,1,23744,1,28.14,0.0,0.0,946,Established,Grocery
339,2012-08-12,1,23971,1,40.61,-40.96,0.0,56,Local,Grocery
340,2012-08-12,1,25595,1,42.39,0.0,0.0,56,Local,Grocery
341,2012-08-12,1,26349,2,86.56,0.0,-12.47,1124,Established,Grocery
342,2012-08-12,1,27435,1,106.5,-14.25,0.0,971,Established,Grocery
343,2012-08-12,1,27557,2,63.4,-7.12,0.0,1124,Established,Grocery
344,2012-08-12,1,28209,1,89.05,-35.26,0.0,524,Established,Grocery
345,2012-08-12,1,28295,1,31.7,-7.12,0.0,507,Established,Grocery
346,2012-08-12,1,28801,2,71.24,-49.16,0.0,360,Established,Grocery
347,2012-08-12,1,28969,1,71.24,-17.45,0.0,1000,Established,Grocery
348,2012-08-12,1,30775,4,104.01,-51.29,0.0,248,Established,Grocery
349,2012-08-12,1,32139,1,89.05,-17.45,0.0,971,Established,Grocery
350,2012-08-12,1,33515,2,106.86,-70.53,0.0,278,Established,Grocery
